339,3153	-5,8973318
339,3273	-13,1700806
339,3393	-25,864634
339,3513	-8,901335
339,3634	-3,19408398
339,3754	-5,7920646
339,3874	-11,315061
339,3994	-10,3782334
339,4114	-7,9790488
339,4234	-4,1532884
339,4354	-0,24329292
339,4474	-10,7657286
339,4595	-4,1576606
339,4715	-4,1213402
339,4835	-3,041319
339,4955	-13,4895426
339,5075	-16,2120606
339,5195	-13,0337006
339,5315	-5,9129566
339,5435	-0,26097788
339,5555	-16,243658
339,5676	-6,642705
339,5796	-6,84696182
339,5916	-15,3307226
339,6036	-7,0808012
339,6156	2,19823608
339,6276	-17,18515
339,6396	0,83125688
339,6516	-20,560022
339,6637	-11,51273884
339,6757	-0,91853504
339,6877	-3,1620398
339,6997	-11,4144012
339,7117	-6,44509092
339,7237	-18,2586506
339,7357	-7,517039
339,7477	-5,2485606
339,7598	-6,19195128
339,7718	-5,5608622
339,7838	-9,0309836
339,7958	-15,01128556
339,8078	-8,28858856
339,8198	-13,53040348
339,8318	-27,809908
339,8438	-4,84286106
339,8559	-7,2364598
339,8679	-6,17701534
339,8799	-20,8318334
339,8919	-2,72212484
339,9039	-16,895882
339,9159	-24,394168
339,9279	-14,8844288
339,9399	-9,1918334
339,952	-10,34218
339,964	-19,6978914
339,976	-10,5038464
339,988	-12,084124
340	-12,2568336
340,012	-13,8485722
340,024	-9,27821568
340,036	-11,147572
340,048	-8,435323
340,0601	-13,2406114
340,0721	-12,139268
340,0841	-8,7912592
340,0961	-12,44264706
340,1081	-5,17403938
340,1201	0,90875752
340,1321	-5,3159076
340,1441	4,32366554
340,1562	-10,5829914
340,1682	-8,9657338
340,1802	-8,16793242
340,1922	-11,00260008
340,2042	-6,2901906
340,2162	-11,182678
340,2282	-8,578364
340,2402	-12,0232218
340,2523	-13,288581
340,2643	4,4087676
340,2763	-8,9113714
340,2883	-3,3206094
340,3003	-12,6880192
340,3123	-18,3407458
340,3243	-19,9187614
340,3363	-1,6257854
340,3484	5,27342684
340,3604	-3,340365
340,3724	-18,4286834
340,3844	-17,6869676
340,3964	-3,141006
340,4084	-3,031567
340,4204	-1,61962416
340,4324	-8,118649
340,4445	0,026186698
340,4565	-6,6855964
340,4685	-3,1417332
340,4805	-14,7411904
340,4925	-8,34838513
340,5045	-4,5973708
340,5165	-7,923941
340,5285	-3,2421622
340,5405	-9,469424
340,5526	-5,65201298
340,5646	-18,6158146
340,5766	-16,8775166
340,5886	0,90356182
340,6006	-7,996963
340,6126	-7,0673772
340,6246	-19,2111
340,6366	-18,7153158
340,6487	-14,8459306
340,6607	-6,6107924
340,6727	-5,9018098
340,6847	-19,516714
340,6967	-18,17041
340,7087	1,5588668
340,7207	-17,630023
340,7327	-6,35026804
340,7448	-3,34582104
340,7567	-4,7427426
340,7688	-21,911572
340,7808	-13,07802794
340,7928	-5,827023
340,8048	-13,9756338
340,8168	-16,846868
340,8288	-10,78169887
340,8409	0,38754544
340,8528	-5,9843378
340,8649	-16,41228
340,8769	-1,9326144
340,8889	-8,075327
340,9009	-12,72515
340,9129	-7,9283998
340,9249	-8,6462408
340,937	-4,1131876
340,9489	0,14018496
340,961	-13,1776624
340,973	-8,7046288
340,985	-12,8643742
340,997	-4,2914018
341,009	-12,618741
341,021	-6,2580022
341,033	-1,0144282
341,045	-2,8019477
341,0571	-17,750909
341,0691	-7,600937
341,0811	-11,7123682
341,0931	-6,4271242
341,1051	-8,6154342
341,1171	-3,60343574
341,1291	-4,78150607
341,1411	-14,0957604
341,1532	-7,2036318
341,1652	-14,2737892
341,1772	-16,7124802
341,1892	-16,344361
341,2012	-6,9240758
341,2132	-3,74871906
341,2252	-12,5159864
341,2372	-9,3092072
341,2492	-8,7952534
341,2613	-2,4848488
341,2733	-8,432889
341,2853	3,027486
341,2973	-22,78834018
341,3093	-10,7750282
341,3213	-14,58836966
341,3333	-4,6722362
341,3453	-2,8497476
341,3574	-26,805924
341,3694	-14,039398
341,3814	-20,3297044
341,3934	-5,5341128
341,4054	-5,06072596
341,4174	-13,76231714
341,4294	-4,85635
341,4414	-13,1298594
341,4535	-4,0245966
341,4655	-16,2048964
341,4775	-2,4046802
341,4895	-14,7681106
341,5015	-16,5385912
341,5135	6,0154858
341,5255	-16,79953
341,5375	-12,9135172
341,5496	-1,32968106
341,5616	-3,3478172
341,5736	-14,714471
341,5856	-13,025507
341,5976	-8,1239278
341,6096	-9,078841
341,6216	3,2236186
341,6336	-9,1174094
341,6457	-7,3141599
341,6577	-6,34164298
341,6697	-1,7272091
341,6817	-6,42961074
341,6937	-11,5042018
341,7057	-17,179281
341,7177	-9,4313384
341,7297	-4,8367569
341,7417	-9,3079282
341,7538	-8,921928
341,7658	-20,135126
341,7778	-1,2443468
341,7898	-3,98969406
341,8018	-16,0090498
341,8138	-13,6156628
341,8258	-14,467468
341,8378	7,729553
341,8499	-3,5507582
341,8618	-2,6302072
341,8739	-6,4972166
341,8859	-19,505426
341,8979	-9,3528724
341,9099	-10,91249
341,9219	-15,3264618
341,9339	-13,9195976
341,946	-24,390866
341,9579	2,98539006
341,97	-13,3275246
341,982	-10,7510582
341,994	-12,5565978
342,006	-10,21991
342,018	-10,3675412
342,03	-17,1582032
342,0421	-10,5868888
342,054	5,3662112
342,0661	-8,07613156
342,0781	-17,18188
342,0901	-0,70367262
342,1021	-13,6708322
342,1141	-3,9885992
342,1261	1,7506852
342,1382	-5,389863
342,1501	-4,1646894
342,1622	-8,8217848
342,1742	-12,3578032
342,1862	-8,4065714
342,1982	-6,5946826
342,2102	-3,9020172
342,2222	-11,8182192
342,2342	-2,065969
342,2462	-6,1671052
342,2583	-6,8144212
342,2703	-12,8000746
342,2823	-20,9862328
342,2943	-13,9529348
342,3063	-10,2111022
342,3183	-9,1208898
342,3303	-14,31791275
342,3423	-11,233102
342,3543	-7,01546
342,3664	3,78175306
342,3784	-8,19083502
342,3904	-10,4348596
342,4024	-4,6132676
342,4144	-12,6299058
342,4264	6,17796122
342,4384	-7,34719002
342,4504	-11,41753993
342,4625	-6,232246092
342,4745	0,43797526
342,4865	-15,3807488
342,4985	-9,4105164
342,5105	-8,5074334
342,5225	-8,6279822
342,5345	1,026849
342,5465	-8,6470628
342,5586	-22,336806
342,5706	-14,2536184
342,5826	-11,5104262
342,5946	-13,0225364
342,6066	-3,6553428
342,6186	-15,07772446
342,6306	-13,7533322
342,6426	-8,5225664
342,6547	-21,7915
342,6667	-2,5229388
342,6787	-17,712991
342,6907	-9,2977958
342,7027	-8,32179998
342,7147	-25,757042
342,7267	-9,8025876
342,7387	-2,53576674
342,7508	-16,13403952
342,7628	-18,458854
342,7748	-1,4634462
342,7868	-8,9939784
342,7988	-15,4180012
342,8108	-7,87627956
342,8228	-10,0185676
342,8348	-19,454302
342,8468	-4,4441508
342,8589	-15,48876512
342,8709	2,668998
342,8829	-9,27773728
342,8949	-9,8946988
342,9069	-10,3796138
342,9189	-14,27480314
342,9309	-12,9381358
342,9429	-10,4535194
342,955	-17,4984426
342,967	-17,6119176
342,979	-18,175784
342,991	-14,5505194
343,003	-6,110926
343,015	-13,6620512
343,027	-19,1368372
343,039	-15,4591552
343,0511	2,25334308
343,063	-3,03650144
343,0751	-21,9088096
343,0871	-8,557751
343,0991	-3,72503734
343,1111	-11,1230268
343,1231	-15,63124022
343,1351	-11,1535362
343,1472	-4,75997884
343,1591	-12,68392
343,1712	-7,92034114
343,1832	-17,2741494
343,1952	-10,6988596
343,2072	1,1006624
343,2192	-12,9223836
343,2312	-3,7414362
343,2433	-10,8081806
343,2552	-18,570264
343,2673	-9,6410948
343,2793	-13,5631697
343,2913	-11,5837164
343,3033	0,16062972
343,3153	-6,9713239
343,3273	-13,768644
343,3393	-16,2734578
343,3513	-15,7727082
343,3634	-16,04824244
343,3754	-1,2771194
343,3874	-4,06303
343,3994	-4,3972878
343,4114	-11,615644
343,4234	-14,672843
343,4354	-6,3226674
343,4474	-14,3990592
343,4595	-5,32232184
343,4715	-12,942797
343,4835	-5,4809034
343,4955	-18,7259138
343,5075	-6,468736
343,5195	-6,0014274
343,5315	-6,2268006
343,5435	-9,7636248
343,5555	-16,6045914
343,5676	-13,853234
343,5796	-9,9617814
343,5916	-9,1428032
343,6036	-0,4522432
343,6156	-15,0988061
343,6276	-16,37195
343,6396	-10,3092314
343,6516	-9,2814362
343,6637	-23,1145298
343,6757	-14,7997316
343,6877	-6,8989158
343,6997	-7,7653372
343,7117	-12,9172414
343,7237	-6,18271204
343,7357	-14,4685496
343,7477	-11,2248896
343,7598	0,69686628
343,7718	-4,1183128
343,7838	-11,0712438
343,7958	1,3509862
343,8078	-11,0174908
343,8198	-16,184832
343,8318	-8,3814042
343,8438	-5,713361748
343,8559	-12,03967634
343,8679	-3,2859598
343,8799	-16,3203192
343,8919	-6,0731978
343,9039	-8,5043292
343,9159	-6,234459
343,9279	-11,3990604
343,9399	-10,6015
343,952	5,5270896
343,964	6,67625106
343,976	-1,2350349
343,988	-2,35783428
344	-12,74742284
